location,date,high,low,high_std,low_std
New York,2026-01-11,44,32,0.2939387691339821,0.1959591794226553
Los Angeles,2026-01-11,70,43,4.898979485566356,1.7146428199482249
Chicago,2026-01-11,32,24,0.6858571279792891,1.4696938456699067
Philadelphia,2026-01-11,45,32,1.322724461102914,0.2939387691339803
Austin,2026-01-11,62,39,0.6858571279792891,2.5964591273501676
Seattle,2026-01-11,46,42,0.7348469228349535,0.2939387691339821
Denver,2026-01-11,53,26,0.9797958971132712,0.6368673331236266
Washington DC,2026-01-11,48,32,1.469693845669907,0.19595917942265356
Boston,2026-01-11,42,31,0.19595917942265703,0.5878775382679642
Miami,2026-01-11,81,68,1.3227244611029176,1.1267652816802676
